"","datetime","count"
"777","2011-12-11 19:00:00",60
"778","2011-12-12 09:00:00",52
"779","2011-12-12 12:00:00",78
"780","2011-12-12 14:00:00",48
"781","2011-12-12 15:00:00",34
"782","2011-12-12 19:00:00",60
"783","2011-12-13 01:00:00",5
"784","2011-12-13 06:00:00",16
"785","2011-12-13 11:00:00",38
"786","2011-12-13 12:00:00",38
"787","2011-12-13 13:00:00",38
"788","2011-12-14 03:00:00",1
"789","2011-12-14 07:00:00",63
"790","2011-12-14 12:00:00",42
"791","2011-12-14 19:00:00",60
"792","2011-12-15 08:00:00",68
"793","2011-12-15 09:00:00",63
"794","2011-12-15 21:00:00",33
"795","2011-12-16 06:00:00",17
"796","2011-12-16 15:00:00",59
"797","2011-12-16 17:00:00",86
"798","2011-12-16 18:00:00",78
"799","2011-12-17 09:00:00",70
"800","2011-12-17 13:00:00",107
"801","2011-12-17 15:00:00",120
"802","2011-12-17 21:00:00",19
"803","2011-12-17 22:00:00",14
"804","2011-12-18 00:00:00",18
"805","2011-12-18 20:00:00",46
"806","2011-12-19 08:00:00",53
"807","2012-01-01 05:00:00",3
"808","2012-01-01 08:00:00",26
"809","2012-01-01 14:00:00",172
"810","2012-01-01 23:00:00",36
"811","2012-01-02 02:00:00",3
"812","2012-01-02 10:00:00",42
"813","2012-01-02 14:00:00",74
"814","2012-01-02 17:00:00",49
"815","2012-01-02 20:00:00",35
"816","2012-01-03 02:00:00",3
"817","2012-01-03 08:00:00",54
"818","2012-01-03 18:00:00",85
"819","2012-01-03 21:00:00",25
"820","2012-01-04 18:00:00",69
"821","2012-01-05 00:00:00",4
"822","2012-01-05 02:00:00",1
"823","2012-01-05 04:00:00",1
"824","2012-01-05 05:00:00",3
"825","2012-01-05 06:00:00",9
"826","2012-01-05 18:00:00",145
"827","2012-01-05 22:00:00",22
"828","2012-01-06 10:00:00",47
"829","2012-01-07 01:00:00",19
"830","2012-01-07 02:00:00",11
"831","2012-01-07 04:00:00",4
"832","2012-01-08 02:00:00",21
"833","2012-01-08 03:00:00",18
"834","2012-01-08 13:00:00",188
"835","2012-01-08 23:00:00",9
"836","2012-01-09 05:00:00",4
"837","2012-01-09 09:00:00",47
"838","2012-01-09 15:00:00",13
"839","2012-01-09 18:00:00",23
"840","2012-01-10 00:00:00",5
"841","2012-01-10 02:00:00",3
"842","2012-01-10 04:00:00",1
"843","2012-01-10 08:00:00",48
"844","2012-01-10 18:00:00",49
"845","2012-01-10 22:00:00",21
"846","2012-01-11 02:00:00",1
"847","2012-01-11 04:00:00",1
"848","2012-01-11 12:00:00",13
"849","2012-01-11 15:00:00",16
"850","2012-01-11 19:00:00",8
"851","2012-01-11 21:00:00",9
"852","2012-01-11 23:00:00",8
"853","2012-01-12 10:00:00",25
"854","2012-01-12 12:00:00",24
"855","2012-01-13 23:00:00",23
"856","2012-01-14 02:00:00",11
"857","2012-01-14 03:00:00",9
"858","2012-01-14 07:00:00",9
"859","2012-01-14 08:00:00",22
"860","2012-01-14 11:00:00",47
"861","2012-01-14 12:00:00",70
"862","2012-01-14 17:00:00",51
"863","2012-01-14 21:00:00",31
"864","2012-01-15 04:00:00",5
"865","2012-01-15 05:00:00",4
"866","2012-01-15 19:00:00",37
"867","2012-01-16 04:00:00",4
"868","2012-01-16 11:00:00",38
"869","2012-01-16 17:00:00",44
"870","2012-01-16 18:00:00",44
"871","2012-01-16 23:00:00",2
"872","2012-01-17 01:00:00",2
"873","2012-01-17 05:00:00",5
"874","2012-01-17 08:00:00",15
"875","2012-01-17 11:00:00",7
"876","2012-01-17 18:00:00",77
"877","2012-01-17 22:00:00",34
"878","2012-01-18 01:00:00",7
"879","2012-01-18 02:00:00",3
"880","2012-01-18 03:00:00",2
"881","2012-01-18 05:00:00",1
"882","2012-01-18 07:00:00",20
"883","2012-01-19 01:00:00",4
"884","2012-01-19 06:00:00",21
"885","2012-01-19 10:00:00",49
"886","2012-01-19 13:00:00",60
"887","2012-01-19 14:00:00",70
"888","2012-01-19 15:00:00",63
"889","2012-01-19 19:00:00",46
"890","2012-02-01 00:00:00",6
"891","2012-02-01 05:00:00",5
"892","2012-02-01 10:00:00",19
"893","2012-02-01 11:00:00",38
"894","2012-02-01 14:00:00",116
"895","2012-02-01 22:00:00",57
"896","2012-02-02 05:00:00",5
"897","2012-02-02 07:00:00",11
"898","2012-02-02 21:00:00",44
"899","2012-02-03 05:00:00",3
"900","2012-02-03 07:00:00",81
"901","2012-02-03 22:00:00",56
"902","2012-02-03 23:00:00",27
"903","2012-02-04 02:00:00",12
"904","2012-02-04 06:00:00",6
"905","2012-02-04 21:00:00",21
"906","2012-02-05 01:00:00",19
"907","2012-02-05 08:00:00",14
"908","2012-02-05 20:00:00",27
"909","2012-02-06 15:00:00",42
"910","2012-02-06 22:00:00",19
"911","2012-02-07 04:00:00",1
"912","2012-02-07 09:00:00",33
"913","2012-02-07 10:00:00",30
"914","2012-02-07 12:00:00",21
"915","2012-02-07 16:00:00",91
"916","2012-02-07 21:00:00",27
"917","2012-02-08 00:00:00",7
"918","2012-02-08 21:00:00",13
"919","2012-02-08 23:00:00",21
"920","2012-02-09 00:00:00",6
"921","2012-02-09 06:00:00",6
"922","2012-02-09 09:00:00",64
"923","2012-02-09 14:00:00",74
"924","2012-02-09 17:00:00",144
"925","2012-02-10 04:00:00",2
"926","2012-02-11 07:00:00",16
"927","2012-02-11 10:00:00",42
"928","2012-02-12 06:00:00",5
"929","2012-02-12 09:00:00",23
"930","2012-02-12 10:00:00",35
"931","2012-02-13 04:00:00",1
"932","2012-02-13 16:00:00",13
"933","2012-02-14 03:00:00",1
"934","2012-02-14 11:00:00",50
"935","2012-02-14 19:00:00",51
"936","2012-02-15 12:00:00",37
"937","2012-02-15 20:00:00",53
"938","2012-02-15 21:00:00",21
"939","2012-02-16 03:00:00",2
"940","2012-02-16 04:00:00",1
"941","2012-02-16 21:00:00",16
"942","2012-02-17 01:00:00",7
"943","2012-02-17 03:00:00",1
"944","2012-02-17 15:00:00",74
"945","2012-02-18 03:00:00",8
"946","2012-02-18 12:00:00",176
"947","2012-02-18 14:00:00",250
"948","2012-02-18 15:00:00",275
"949","2012-02-18 21:00:00",65
"950","2012-02-19 03:00:00",9
"951","2012-02-19 04:00:00",1
"952","2012-02-19 20:00:00",57
"953","2012-02-19 23:00:00",9
"954","2012-03-01 00:00:00",9
"955","2012-03-01 04:00:00",2
"956","2012-03-01 05:00:00",5
"957","2012-03-01 07:00:00",13
"958","2012-03-01 14:00:00",117
"959","2012-03-01 17:00:00",145
"960","2012-03-02 01:00:00",5
"961","2012-03-02 12:00:00",88
"962","2012-03-02 13:00:00",102
"963","2012-03-03 01:00:00",11
"964","2012-03-03 16:00:00",318
"965","2012-03-03 22:00:00",58
"966","2012-03-04 01:00:00",42
"967","2012-03-04 08:00:00",30
"968","2012-03-04 09:00:00",34
"969","2012-03-05 17:00:00",68
"970","2012-03-06 03:00:00",2
"971","2012-03-06 15:00:00",38
"972","2012-03-06 20:00:00",30
"973","2012-03-07 03:00:00",3
"974","2012-03-07 09:00:00",45
"975","2012-03-07 18:00:00",157
"976","2012-03-07 21:00:00",33
"977","2012-03-08 15:00:00",92
"978","2012-03-09 09:00:00",51
"979","2012-03-09 15:00:00",94
"980","2012-03-09 21:00:00",30
"981","2012-03-09 22:00:00",18
"982","2012-03-10 07:00:00",10
"983","2012-03-10 12:00:00",111
"984","2012-03-10 13:00:00",100
"985","2012-03-10 19:00:00",76
"986","2012-03-11 07:00:00",12
"987","2012-03-11 13:00:00",275
"988","2012-03-12 04:00:00",1
"989","2012-03-12 20:00:00",147
"990","2012-03-13 02:00:00",3
"991","2012-03-13 11:00:00",79
"992","2012-03-13 22:00:00",52
"993","2012-03-14 00:00:00",16
"994","2012-03-14 10:00:00",81
"995","2012-03-14 11:00:00",154
"996","2012-03-15 12:00:00",119
"997","2012-03-16 00:00:00",16
"998","2012-03-16 03:00:00",1
"999","2012-03-16 07:00:00",24
"1000","2012-03-16 12:00:00",79
"1001","2012-03-16 13:00:00",77
"1002","2012-03-16 23:00:00",38
"1003","2012-03-17 01:00:00",23
"1004","2012-03-17 10:00:00",178
"1005","2012-03-17 23:00:00",46
"1006","2012-03-18 02:00:00",34
"1007","2012-03-18 21:00:00",72
"1008","2012-03-18 23:00:00",15
"1009","2012-03-19 10:00:00",92
"1010","2012-03-19 11:00:00",95
"1011","2012-03-19 18:00:00",211
"1012","2012-03-19 22:00:00",36
"1013","2012-03-19 23:00:00",16
"1014","2012-04-01 02:00:00",30
"1015","2012-04-01 05:00:00",11
"1016","2012-04-01 06:00:00",15
"1017","2012-04-01 08:00:00",44
"1018","2012-04-01 09:00:00",114
"1019","2012-04-01 12:00:00",237
"1020","2012-04-01 16:00:00",287
"1021","2012-04-02 02:00:00",3
"1022","2012-04-02 12:00:00",143
"1023","2012-04-03 00:00:00",8
"1024","2012-04-03 10:00:00",93
"1025","2012-04-03 22:00:00",40
"1026","2012-04-04 09:00:00",79
"1027","2012-04-04 11:00:00",145
"1028","2012-04-04 12:00:00",197
"1029","2012-04-04 14:00:00",170
"1030","2012-04-05 11:00:00",145
"1031","2012-04-06 05:00:00",6
"1032","2012-04-06 06:00:00",9
"1033","2012-04-06 13:00:00",180
"1034","2012-04-06 22:00:00",57
"1035","2012-04-07 04:00:00",5
"1036","2012-04-07 16:00:00",450
"1037","2012-04-07 19:00:00",268
"1038","2012-04-08 11:00:00",263
"1039","2012-04-08 22:00:00",66
"1040","2012-04-09 01:00:00",12
"1041","2012-04-09 02:00:00",7
"1042","2012-04-09 04:00:00",5
"1043","2012-04-09 07:00:00",64
"1044","2012-04-09 09:00:00",105
"1045","2012-04-09 13:00:00",168
"1046","2012-04-09 23:00:00",28
"1047","2012-04-10 02:00:00",2
"1048","2012-04-10 20:00:00",48
"1049","2012-04-10 21:00:00",25
"1050","2012-04-11 05:00:00",7
"1051","2012-04-11 10:00:00",71
"1052","2012-04-12 00:00:00",9
"1053","2012-04-12 02:00:00",2
"1054","2012-04-12 03:00:00",4
"1055","2012-04-12 06:00:00",14
"1056","2012-04-12 08:00:00",102
"1057","2012-04-12 10:00:00",96
"1058","2012-04-12 23:00:00",72
"1059","2012-04-13 17:00:00",197
"1060","2012-04-13 18:00:00",199
"1061","2012-04-13 19:00:00",166
"1062","2012-04-14 00:00:00",37
"1063","2012-04-14 03:00:00",12
"1064","2012-04-14 08:00:00",32
"1065","2012-04-14 11:00:00",264
"1066","2012-04-14 16:00:00",384
"1067","2012-04-15 00:00:00",63
"1068","2012-04-15 12:00:00",398
"1069","2012-04-15 13:00:00",364
"1070","2012-04-16 12:00:00",108
"1071","2012-04-16 13:00:00",134
"1072","2012-04-16 15:00:00",132
"1073","2012-04-16 16:00:00",164
"1074","2012-04-16 18:00:00",180
"1075","2012-04-17 06:00:00",19
"1076","2012-04-17 08:00:00",110
"1077","2012-04-17 17:00:00",371
"1078","2012-04-17 20:00:00",164
"1079","2012-04-18 03:00:00",4
"1080","2012-04-18 05:00:00",10
"1081","2012-04-18 14:00:00",43
"1082","2012-04-18 17:00:00",102
"1083","2012-04-19 03:00:00",3
"1084","2012-04-19 21:00:00",63
"1085","2012-05-01 00:00:00",21
"1086","2012-05-01 02:00:00",4
"1087","2012-05-01 05:00:00",14
"1088","2012-05-01 13:00:00",92
"1089","2012-05-01 19:00:00",116
"1090","2012-05-02 02:00:00",11
"1091","2012-05-02 13:00:00",66
"1092","2012-05-02 20:00:00",119
"1093","2012-05-03 07:00:00",15
"1094","2012-05-03 08:00:00",23
"1095","2012-05-03 09:00:00",33
"1096","2012-05-03 11:00:00",64
"1097","2012-05-03 18:00:00",113
"1098","2012-05-03 21:00:00",54
"1099","2012-05-04 03:00:00",2
"1100","2012-05-04 05:00:00",5
"1101","2012-05-04 07:00:00",49
"1102","2012-05-04 18:00:00",109
"1103","2012-05-04 22:00:00",63
"1104","2012-05-05 02:00:00",31
"1105","2012-05-05 05:00:00",11
"1106","2012-05-05 16:00:00",250
"1107","2012-05-06 13:00:00",253
"1108","2012-05-07 04:00:00",2
"1109","2012-05-07 05:00:00",13
"1110","2012-05-07 14:00:00",153
"1111","2012-05-08 07:00:00",110
"1112","2012-05-08 10:00:00",99
"1113","2012-05-08 12:00:00",168
"1114","2012-05-08 14:00:00",64
"1115","2012-05-08 23:00:00",25
"1116","2012-05-09 03:00:00",1
"1117","2012-05-09 04:00:00",1
"1118","2012-05-09 12:00:00",118
"1119","2012-05-10 12:00:00",138
"1120","2012-05-10 15:00:00",150
"1121","2012-05-10 17:00:00",477
"1122","2012-05-11 08:00:00",105
"1123","2012-05-11 12:00:00",139
"1124","2012-05-11 16:00:00",286
"1125","2012-05-13 05:00:00",11
"1126","2012-05-13 08:00:00",65
"1127","2012-05-13 12:00:00",253
"1128","2012-05-13 13:00:00",275
"1129","2012-05-13 17:00:00",255
"1130","2012-05-13 22:00:00",110
"1131","2012-05-14 04:00:00",8
"1132","2012-05-14 15:00:00",61
"1133","2012-05-14 17:00:00",56
"1134","2012-05-14 23:00:00",30
"1135","2012-05-15 02:00:00",2
"1136","2012-05-15 04:00:00",2
"1137","2012-05-15 23:00:00",27
"1138","2012-05-16 00:00:00",17
"1139","2012-05-16 05:00:00",14
"1140","2012-05-16 07:00:00",48
"1141","2012-05-17 03:00:00",2
"1142","2012-05-17 05:00:00",8
"1143","2012-05-17 06:00:00",32
"1144","2012-05-17 11:00:00",160
"1145","2012-05-17 14:00:00",175
"1146","2012-05-18 08:00:00",119
"1147","2012-05-18 11:00:00",191
"1148","2012-05-18 23:00:00",65
"1149","2012-05-19 04:00:00",12
"1150","2012-05-19 08:00:00",69
"1151","2012-05-19 10:00:00",244
"1152","2012-05-19 13:00:00",449
"1153","2012-05-19 17:00:00",381
"1154","2012-05-19 23:00:00",139
"1155","2012-06-01 16:00:00",48
"1156","2012-06-02 10:00:00",188
"1157","2012-06-02 15:00:00",397
"1158","2012-06-02 16:00:00",412
"1159","2012-06-03 17:00:00",374
"1160","2012-06-03 23:00:00",79
"1161","2012-06-04 08:00:00",69
"1162","2012-06-04 09:00:00",100
"1163","2012-06-04 23:00:00",63
"1164","2012-06-05 03:00:00",2
"1165","2012-06-05 07:00:00",98
"1166","2012-06-05 17:00:00",233
"1167","2012-06-05 22:00:00",80
"1168","2012-06-06 20:00:00",127
"1169","2012-06-07 13:00:00",122
"1170","2012-06-07 23:00:00",101
"1171","2012-06-08 05:00:00",17
"1172","2012-06-08 21:00:00",142
"1173","2012-06-09 04:00:00",10
"1174","2012-06-09 10:00:00",253
"1175","2012-06-09 17:00:00",322
"1176","2012-06-09 23:00:00",111
"1177","2012-06-10 05:00:00",7
"1178","2012-06-10 11:00:00",241
"1179","2012-06-11 07:00:00",38
"1180","2012-06-11 12:00:00",97
"1181","2012-06-11 14:00:00",127
"1182","2012-06-11 20:00:00",137
"1183","2012-06-12 01:00:00",11
"1184","2012-06-12 05:00:00",3
"1185","2012-06-12 06:00:00",11
"1186","2012-06-12 08:00:00",96
"1187","2012-06-12 12:00:00",54
"1188","2012-06-12 15:00:00",63
"1189","2012-06-12 21:00:00",50
"1190","2012-06-13 03:00:00",2
"1191","2012-06-13 13:00:00",147
"1192","2012-06-13 18:00:00",272
"1193","2012-06-14 07:00:00",40
"1194","2012-06-14 16:00:00",90
"1195","2012-06-14 18:00:00",151
"1196","2012-06-14 23:00:00",48
"1197","2012-06-15 09:00:00",97
"1198","2012-06-15 20:00:00",180
"1199","2012-06-16 06:00:00",23
"1200","2012-06-16 07:00:00",28
"1201","2012-06-16 08:00:00",94
"1202","2012-06-16 10:00:00",231
"1203","2012-06-16 11:00:00",378
"1204","2012-06-16 12:00:00",364
"1205","2012-06-16 13:00:00",440
"1206","2012-06-16 19:00:00",293
"1207","2012-06-16 20:00:00",194
"1208","2012-06-17 01:00:00",56
"1209","2012-06-17 08:00:00",38
"1210","2012-06-17 09:00:00",132
"1211","2012-06-17 10:00:00",192
"1212","2012-06-17 13:00:00",334
"1213","2012-06-17 19:00:00",249
"1214","2012-06-17 20:00:00",186
"1215","2012-06-18 06:00:00",20
"1216","2012-06-18 09:00:00",95
"1217","2012-06-19 02:00:00",5
"1218","2012-06-19 09:00:00",53
"1219","2012-06-19 14:00:00",71
"1220","2012-06-19 19:00:00",120
"1221","2012-06-19 22:00:00",66
"1222","2012-07-01 00:00:00",40
"1223","2012-07-01 04:00:00",3
"1224","2012-07-01 08:00:00",72
"1225","2012-07-01 16:00:00",176
"1226","2012-07-01 17:00:00",123
"1227","2012-07-02 02:00:00",6
"1228","2012-07-02 06:00:00",39
"1229","2012-07-02 11:00:00",74
"1230","2012-07-02 16:00:00",123
"1231","2012-07-02 20:00:00",157
"1232","2012-07-03 01:00:00",14
"1233","2012-07-03 11:00:00",135
"1234","2012-07-03 19:00:00",290
"1235","2012-07-04 03:00:00",18
"1236","2012-07-04 05:00:00",13
"1237","2012-07-04 13:00:00",293
"1238","2012-07-04 22:00:00",266
"1239","2012-07-05 02:00:00",8
"1240","2012-07-05 12:00:00",149
"1241","2012-07-05 19:00:00",290
"1242","2012-07-05 20:00:00",135
"1243","2012-07-05 23:00:00",66
"1244","2012-07-06 06:00:00",23
"1245","2012-07-06 16:00:00",141
"1246","2012-07-06 23:00:00",36
"1247","2012-07-07 03:00:00",25
"1248","2012-07-07 05:00:00",13
"1249","2012-07-08 00:00:00",37
"1250","2012-07-08 02:00:00",18
"1251","2012-07-08 13:00:00",196
"1252","2012-07-08 18:00:00",94
"1253","2012-07-08 19:00:00",85
"1254","2012-07-08 20:00:00",120
"1255","2012-07-09 12:00:00",72
"1256","2012-07-09 13:00:00",100
"1257","2012-07-09 21:00:00",72
"1258","2012-07-09 23:00:00",41
"1259","2012-07-10 02:00:00",5
"1260","2012-07-10 06:00:00",32
"1261","2012-07-10 12:00:00",125
"1262","2012-07-10 15:00:00",122
"1263","2012-07-10 18:00:00",149
"1264","2012-07-11 20:00:00",105
"1265","2012-07-12 06:00:00",20
"1266","2012-07-12 17:00:00",116
"1267","2012-07-12 20:00:00",110
"1268","2012-07-13 07:00:00",57
"1269","2012-07-13 16:00:00",242
"1270","2012-07-14 01:00:00",29
"1271","2012-07-14 08:00:00",39
"1272","2012-07-14 10:00:00",177
"1273","2012-07-14 12:00:00",244
"1274","2012-07-15 03:00:00",28
"1275","2012-07-15 13:00:00",239
"1276","2012-07-15 16:00:00",177
"1277","2012-07-16 00:00:00",24
"1278","2012-07-16 01:00:00",9
"1279","2012-07-17 02:00:00",5
"1280","2012-07-17 23:00:00",34
"1281","2012-07-18 01:00:00",10
"1282","2012-07-18 23:00:00",54
"1283","2012-07-19 10:00:00",76
"1284","2012-07-19 18:00:00",163
"1285","2012-07-19 23:00:00",52
"1286","2012-08-01 03:00:00",2
"1287","2012-08-02 03:00:00",1
"1288","2012-08-02 06:00:00",15
"1289","2012-08-02 18:00:00",144
"1290","2012-08-03 18:00:00",148
"1291","2012-08-03 22:00:00",83
"1292","2012-08-04 05:00:00",5
"1293","2012-08-04 13:00:00",236
"1294","2012-08-04 18:00:00",194
"1295","2012-08-05 01:00:00",41
"1296","2012-08-05 02:00:00",22
"1297","2012-08-05 09:00:00",95
"1298","2012-08-05 10:00:00",154
"1299","2012-08-05 13:00:00",319
"1300","2012-08-05 16:00:00",162
"1301","2012-08-05 17:00:00",129
"1302","2012-08-05 20:00:00",76
"1303","2012-08-06 04:00:00",7
"1304","2012-08-06 19:00:00",154
"1305","2012-08-06 20:00:00",162
"1306","2012-08-07 00:00:00",21
"1307","2012-08-07 10:00:00",172
"1308","2012-08-07 14:00:00",147
"1309","2012-08-07 17:00:00",397
"1310","2012-08-08 01:00:00",9
"1311","2012-08-08 09:00:00",81
"1312","2012-08-08 15:00:00",221
"1313","2012-08-08 23:00:00",60
"1314","2012-08-09 14:00:00",152
"1315","2012-08-09 15:00:00",116
"1316","2012-08-09 16:00:00",190
"1317","2012-08-10 07:00:00",23
"1318","2012-08-10 16:00:00",134
"1319","2012-08-10 21:00:00",72
"1320","2012-08-11 05:00:00",5
"1321","2012-08-11 12:00:00",239
"1322","2012-08-12 00:00:00",39
"1323","2012-08-12 10:00:00",176
"1324","2012-08-12 15:00:00",265
"1325","2012-08-12 16:00:00",238
"1326","2012-08-12 21:00:00",121
"1327","2012-08-13 07:00:00",28
"1328","2012-08-13 08:00:00",71
"1329","2012-08-13 09:00:00",72
"1330","2012-08-13 20:00:00",94
"1331","2012-08-14 08:00:00",44
"1332","2012-08-14 18:00:00",132
"1333","2012-08-15 01:00:00",11
"1334","2012-08-15 09:00:00",103
"1335","2012-08-15 11:00:00",131
"1336","2012-08-15 14:00:00",153
"1337","2012-08-15 22:00:00",44
"1338","2012-08-16 10:00:00",97
"1339","2012-08-16 11:00:00",89
"1340","2012-08-16 16:00:00",184
"1341","2012-08-16 23:00:00",71
"1342","2012-08-17 02:00:00",10
"1343","2012-08-17 03:00:00",5
"1344","2012-08-17 06:00:00",34
"1345","2012-08-17 07:00:00",67
"1346","2012-08-17 09:00:00",130
"1347","2012-08-17 18:00:00",241
"1348","2012-08-18 03:00:00",10
"1349","2012-08-18 04:00:00",9
"1350","2012-08-18 08:00:00",33
"1351","2012-08-18 09:00:00",87
"1352","2012-08-18 17:00:00",306
"1353","2012-08-19 02:00:00",28
"1354","2012-08-19 03:00:00",32
"1355","2012-08-19 15:00:00",119
"1356","2012-08-19 18:00:00",126
"1357","2012-08-19 22:00:00",23
"1358","2012-09-01 06:00:00",22
"1359","2012-09-01 23:00:00",67
"1360","2012-09-02 06:00:00",10
"1361","2012-09-02 20:00:00",92
"1362","2012-09-02 23:00:00",75
"1363","2012-09-03 00:00:00",53
"1364","2012-09-03 14:00:00",240
"1365","2012-09-03 20:00:00",131
"1366","2012-09-04 06:00:00",18
"1367","2012-09-04 07:00:00",32
"1368","2012-09-04 08:00:00",28
"1369","2012-09-04 19:00:00",180
"1370","2012-09-04 22:00:00",47
"1371","2012-09-05 06:00:00",30
"1372","2012-09-05 08:00:00",104
"1373","2012-09-05 12:00:00",111
"1374","2012-09-05 17:00:00",356
"1375","2012-09-05 21:00:00",63
"1376","2012-09-06 02:00:00",4
"1377","2012-09-06 04:00:00",5
"1378","2012-09-06 12:00:00",34
"1379","2012-09-06 14:00:00",59
"1380","2012-09-06 18:00:00",127
"1381","2012-09-06 20:00:00",77
"1382","2012-09-08 06:00:00",15
"1383","2012-09-08 17:00:00",57
"1384","2012-09-08 18:00:00",37
"1385","2012-09-08 22:00:00",25
"1386","2012-09-09 00:00:00",37
"1387","2012-09-09 06:00:00",19
"1388","2012-09-09 09:00:00",108
"1389","2012-09-09 19:00:00",318
"1390","2012-09-09 20:00:00",176
"1391","2012-09-10 04:00:00",6
"1392","2012-09-10 07:00:00",73
"1393","2012-09-10 11:00:00",99
"1394","2012-09-10 13:00:00",134
"1395","2012-09-10 14:00:00",150
"1396","2012-09-10 16:00:00",154
"1397","2012-09-10 19:00:00",213
"1398","2012-09-11 00:00:00",18
"1399","2012-09-11 04:00:00",4
"1400","2012-09-11 10:00:00",68
"1401","2012-09-11 15:00:00",105
"1402","2012-09-11 18:00:00",209
"1403","2012-09-11 19:00:00",117
"1404","2012-09-11 20:00:00",62
"1405","2012-09-11 21:00:00",64
"1406","2012-09-12 15:00:00",104
"1407","2012-09-12 17:00:00",213
"1408","2012-09-12 18:00:00",192
"1409","2012-09-12 21:00:00",64
"1410","2012-09-13 11:00:00",87
"1411","2012-09-14 03:00:00",10
"1412","2012-09-14 06:00:00",14
"1413","2012-09-14 22:00:00",46
"1414","2012-09-15 04:00:00",6
"1415","2012-09-15 12:00:00",382
"1416","2012-09-15 16:00:00",497
"1417","2012-09-16 06:00:00",17
"1418","2012-09-16 13:00:00",347
"1419","2012-09-16 22:00:00",42
"1420","2012-09-17 08:00:00",94
"1421","2012-09-17 14:00:00",196
"1422","2012-09-18 03:00:00",1
"1423","2012-09-18 06:00:00",21
"1424","2012-09-18 10:00:00",55
"1425","2012-09-18 11:00:00",65
"1426","2012-09-18 13:00:00",41
"1427","2012-10-01 02:00:00",7
"1428","2012-10-01 15:00:00",158
"1429","2012-10-01 17:00:00",334
"1430","2012-10-02 10:00:00",106
"1431","2012-10-02 11:00:00",114
"1432","2012-10-02 15:00:00",88
"1433","2012-10-03 03:00:00",5
"1434","2012-10-03 13:00:00",114
"1435","2012-10-03 14:00:00",123
"1436","2012-10-03 21:00:00",43
"1437","2012-10-03 22:00:00",30
"1438","2012-10-04 03:00:00",9
"1439","2012-10-04 06:00:00",26
"1440","2012-10-04 09:00:00",111
"1441","2012-10-04 13:00:00",142
"1442","2012-10-04 14:00:00",116
"1443","2012-10-05 06:00:00",10
"1444","2012-10-05 21:00:00",92
"1445","2012-10-05 22:00:00",102
"1446","2012-10-06 03:00:00",7
"1447","2012-10-06 06:00:00",8
"1448","2012-10-06 08:00:00",30
"1449","2012-10-06 19:00:00",144
"1450","2012-10-07 04:00:00",7
"1451","2012-10-07 05:00:00",7
"1452","2012-10-07 06:00:00",9
"1453","2012-10-07 13:00:00",172
"1454","2012-10-07 18:00:00",102
"1455","2012-10-09 11:00:00",104
"1456","2012-10-09 13:00:00",90
"1457","2012-10-09 18:00:00",163
"1458","2012-10-10 06:00:00",17
"1459","2012-10-10 12:00:00",171
"1460","2012-10-10 13:00:00",98
"1461","2012-10-10 14:00:00",104
"1462","2012-10-10 17:00:00",245
"1463","2012-10-10 18:00:00",111
"1464","2012-10-11 21:00:00",91
"1465","2012-10-12 01:00:00",18
"1466","2012-10-12 05:00:00",11
"1467","2012-10-12 09:00:00",87
"1468","2012-10-12 20:00:00",56
"1469","2012-10-12 21:00:00",68
"1470","2012-10-13 15:00:00",322
"1471","2012-10-13 20:00:00",144
"1472","2012-10-13 23:00:00",51
"1473","2012-10-14 00:00:00",21
"1474","2012-10-14 12:00:00",222
"1475","2012-10-14 13:00:00",260
"1476","2012-10-14 21:00:00",52
"1477","2012-10-15 03:00:00",6
"1478","2012-10-15 11:00:00",184
"1479","2012-10-15 13:00:00",130
"1480","2012-10-15 18:00:00",140
"1481","2012-10-15 20:00:00",109
"1482","2012-10-16 06:00:00",22
"1483","2012-10-16 09:00:00",100
"1484","2012-10-16 12:00:00",161
"1485","2012-10-17 07:00:00",108
"1486","2012-10-17 09:00:00",52
"1487","2012-10-17 11:00:00",99
"1488","2012-10-17 18:00:00",177
"1489","2012-10-17 19:00:00",168
"1490","2012-10-18 04:00:00",3
"1491","2012-10-18 06:00:00",15
"1492","2012-10-18 09:00:00",55
"1493","2012-10-18 19:00:00",127
"1494","2012-10-19 02:00:00",4
"1495","2012-10-19 03:00:00",5
"1496","2012-10-19 12:00:00",132
"1497","2012-10-19 19:00:00",31
"1498","2012-11-01 02:00:00",13
"1499","2012-11-01 15:00:00",116
"1500","2012-11-02 13:00:00",136
"1501","2012-11-02 21:00:00",90
"1502","2012-11-02 22:00:00",95
"1503","2012-11-03 07:00:00",57
"1504","2012-11-03 10:00:00",209
"1505","2012-11-03 12:00:00",146
"1506","2012-11-03 23:00:00",67
"1507","2012-11-05 05:00:00",13
"1508","2012-11-05 11:00:00",105
"1509","2012-11-05 19:00:00",59
"1510","2012-11-06 08:00:00",71
"1511","2012-11-06 09:00:00",90
"1512","2012-11-06 12:00:00",105
"1513","2012-11-06 13:00:00",120
"1514","2012-11-06 20:00:00",68
"1515","2012-11-07 01:00:00",13
"1516","2012-11-07 02:00:00",10
"1517","2012-11-07 06:00:00",23
"1518","2012-11-07 10:00:00",93
"1519","2012-11-07 17:00:00",228
"1520","2012-11-07 21:00:00",73
"1521","2012-11-08 02:00:00",7
"1522","2012-11-08 09:00:00",102
"1523","2012-11-08 10:00:00",74
"1524","2012-11-08 22:00:00",63
